pos@aas1994m	@aas1994m	81.644	82.004	ADP
pos@aas1994m	@aas1994m	82.004	82.364	ADJ
pos@aas1994m	@aas1994m	82.364	82.724	DET
pos@aas1994m	@aas1994m	82.724	83.084	NOUN
pos@aas1994m	@aas1994m	83.084	83.444	VERB
pos@aas1994m	@aas1994m	83.444	83.804	ADV
pos@aas1994m	@aas1994m	83.804	84.164	VERB
pos@aas1994m	@aas1994m	84.164	84.524	ADJ
pos@aas1994m	@aas1994m	84.524	84.884	CCONJ
pos@aas1994m	@aas1994m	84.884	85.244	ADP
pos@aas1994m	@aas1994m	85.244	85.604	NOUN
pos@aas1994m	@aas1994m	85.604	85.964	VERB
pos@aas1994m	@aas1994m	85.964	86.324	PART
pos@aas1994m	@aas1994m	86.324	86.684	NOUN
pos@aas1994m	@aas1994m	86.684	87.044	CCONJ
pos@aas1994m	@aas1994m	87.044	87.404	ADJ
pos@aas1994m	@aas1994m	87.404	87.764	NOUN
pos@aas1994m	@aas1994m	87.764	88.124	PRON
pos@aas1994m	@aas1994m	88.124	88.484	VERB
pos@aas1994m	@aas1994m	88.484	88.844	ADP
pos@aas1994m	@aas1994m	88.844	89.204	DET
pos@aas1994m	@aas1994m	89.204	89.564	CCONJ
pos@aas1994m	@aas1994m	89.564	89.924	ADV
pos@aas1994m	@aas1994m	89.924	90.284	PRON
pos@aas1994m	@aas1994m	90.284	90.644	AUX
pos@aas1994m	@aas1994m	90.644	91.004	ADJ
pos@aas1994m	@aas1994m	91.004	91.364	CCONJ
pos@aas1994m	@aas1994m	91.364	91.724	ADV
pos@aas1994m	@aas1994m	91.724	92.084	PRON
pos@aas1994m	@aas1994m	92.084	92.444	VERB
pos@aas1994m	@aas1994m	94.455	94.75	CCONJ
